store_key,product_key,date_key,total_sales,total_orders,total_quantity
1,95,833,269.99,1,1
1,100,833,391.99,1,1
1,117,833,1367.09,1,1
1,123,833,899.99,1,1
1,135,833,2399.98,1,2
1,141,833,1487.99,1,1
1,314,833,1087.98,1,2
1,116,834,674.99,1,1
1,128,834,1709.1,1,1
1,213,834,485.98,1,2
1,71,837,792.28,1,2
1,78,837,518.39,1,1
1,177,837,10449.98,1,2
1,224,837,455.99,1,1
1,236,837,697.49,1,1
1,25,838,474.99,1,1
1,32,838,422.99,1,1
1,45,838,782.99,1,1
1,62,838,5599.98,1,2
1,106,838,719.98,1,2
1,107,838,667.18,1,2
1,156,838,5849.99,1,1
1,185,838,5039.98,1,2
1,194,838,6299.98,1,2
1,202,838,3254.99,1,1
1,204,838,2879.99,1,1
1,215,838,674.99,1,1
1,12,839,494.99,1,1
1,89,839,199.49,1,1
1,102,839,455.69,1,1
1,166,839,712.49,1,1
1,251,839,2849.99,1,1
1,285,839,223.99,1,1
1,163,840,2509.14,1,2
1,14,842,242.99,1,1
1,37,842,353.39,1,1
1,61,842,9499.98,1,2
1,92,842,188.99,1,1
1,95,842,278.99,1,1
1,105,842,496.61,1,1
1,146,842,3999.99,1,1
1,179,842,873.99,1,1
1,226,842,1087.98,1,2
1,261,842,809.99,1,1
1,279,842,255.99,1,1
1,301,842,809.99,1,1
1,309,842,836.99,1,1
1,9,844,2849.99,1,1
1,15,844,953.98,1,2
1,44,844,502.19,1,1
1,92,844,335.98,1,2
1,126,844,892.98,1,2
1,127,844,422.99,1,1
1,129,844,855.59,1,1
1,207,844,7199.98,1,2
1,213,844,251.09,1,1
1,216,844,1673.98,1,2
1,263,844,161.98,1,2
1,49,845,3324.99,1,1
1,65,845,624.58,1,2
1,86,845,239.98,1,2
1,119,845,874.18,1,2
1,214,845,809.99,1,1
1,286,845,260.39,1,1
1,64,846,440.99,1,1
1,75,846,557.99,1,1
1,133,846,2789.98,1,2
1,272,846,231.99,1,1
1,22,847,485.98,1,2
1,36,847,749.69,1,1
1,43,847,4239.99,1,1
1,45,847,1565.98,1,2
1,63,847,6649.98,1,2
1,78,847,1231.18,1,2
1,95,847,269.99,1,1
1,104,847,433.79,1,1
1,106,847,809.98,1,2
1,147,847,3347.98,1,2
1,173,847,2559.99,1,1
1,187,847,2519.99,1,1
1,191,847,2519.99,1,1
1,207,847,7439.98,1,2
1,216,847,1619.98,1,2
1,277,847,344.09,1,1
1,295,847,303.99,1,1
1,300,847,1487.98,1,2
1,313,847,404.99,1,1
1,23,848,278.99,1,1
1,28,848,4499.98,1,2
1,97,848,650.98,1,2
1,126,848,751.98,1,2
1,138,848,4274.98,1,2
1,175,848,5951.98,1,2
1,246,848,1215.98,1,2
1,248,848,479.99,1,1
1,260,848,639.99,1,1
1,265,848,231.99,1,1
1,286,848,447.98,1,2
1,18,849,404.1,1,1
1,91,849,332.49,1,1
1,49,850,6509.98,1,2
1,88,850,151.99,1,1
1,247,850,479.99,1,1
1,29,923,949.99,1,1
1,231,924,1006.98,1,2
1,60,1025,1403.99,1,1
1,101,1025,543.98,1,2
1,242,1025,629.99,1,1
1,289,1025,607.98,1,2
1,293,1025,595.18,1,2
2,16,1,1139.98,1,2
2,20,1,557.99,1,1
2,3,2,949.99,1,1
2,20,2,569.99,1,1
2,10,3,2943.1,1,2
2,17,3,398.97,1,1
2,26,3,557.99,1,1
2,3,4,2759.97,2,3
2,9,4,5579.98,1,2
2,12,4,1044.98,1,2
2,15,4,492.89,1,1
2,17,4,772.2,1,2
2,18,4,417.57,1,1
2,20,4,1655.97,2,3
2,22,4,256.49,1,1
2,8,5,1709.99,1,1
2,14,5,242.99,1,1
2,16,5,959.98,1,2
2,22,5,485.98,1,2
2,7,7,7599.98,1,2
2,14,7,215.99,1,1
2,18,7,359.2,1,1
2,22,7,502.18,1,2
2,25,7,799.98,1,2
2,13,8,242.99,1,1
2,16,8,1139.98,1,2
2,17,8,815.1,1,2
2,20,8,1079.98,1,2
2,8,9,1673.99,1,1
2,12,9,1022.98,1,2
2,18,9,853.1,1,2
2,23,9,479.98,1,2
2,10,15,1440.57,1,1
2,14,15,256.49,1,1
2,17,15,386.1,1,1
2,2,18,599.99,1,1
2,3,18,1799.98,1,2
2,7,18,3799.99,1,1
2,10,18,2478.4,1,2
2,12,18,439.99,1,1
2,14,18,215.99,1,1
2,18,18,835.14,1,2
2,21,18,745.17,2,3
2,22,18,215.99,1,1
2,23,18,479.98,1,2
2,5,19,2311.73,2,2
2,6,19,446.49,1,1
2,7,19,6399.98,1,2
2,8,19,1673.99,1,1
2,14,19,485.98,1,2
2,19,19,359.2,1,1
2,26,19,1115.98,1,2
2,4,20,2609.99,1,1
2,6,20,375.99,1,1
2,7,20,7199.98,1,2
2,8,20,1439.99,1,1
2,14,20,512.98,1,2
2,17,20,398.97,1,1
2,19,20,404.1,1,1
2,21,20,485.98,1,2
2,24,20,1044.98,1,2
2,26,20,569.99,1,1
2,7,21,3599.99,1,1
2,23,21,557.98,1,2
2,5,22,1056.79,1,1
2,8,22,3347.98,1,2
2,10,22,2788.2,1,2
2,17,22,686.4,1,2
2,18,22,426.55,1,1
2,20,22,1139.98,1,2
2,21,22,502.18,1,2
2,22,22,251.09,1,1
2,3,25,1899.98,1,2
2,7,25,7599.98,1,2
2,10,25,2788.2,1,2
2,15,25,476.99,1,1
2,16,25,2099.96,2,4
2,22,25,431.98,1,2
2,23,25,278.99,1,1
2,24,25,511.49,1,1
2,25,25,399.99,1,1
2,5,27,1188.89,1,1
2,12,27,1044.98,1,2
2,13,27,485.98,1,2
2,19,27,1144.95,2,3
2,26,27,959.98,1,2
2,4,28,4639.98,1,2
2,7,28,3599.99,1,1
2,16,28,569.99,1,1
2,21,28,512.98,1,2
2,22,28,251.09,1,1
2,6,29,446.49,1,1
2,13,29,215.99,1,1
2,15,29,476.99,1,1
2,17,29,386.1,1,1
2,25,29,929.98,1,2
2,4,30,2319.99,1,1
2,5,30,2377.78,1,2
2,11,30,1512.89,1,1
2,14,30,502.18,1,2
2,3,31,949.99,1,1
2,13,31,934.16,2,4
2,26,31,1115.98,1,2
2,13,32,256.49,1,1
2,20,32,569.99,1,1
2,26,32,959.98,1,2
2,8,34,2879.98,1,2
2,14,34,431.98,1,2
2,23,34,569.98,1,2
2,25,34,899.98,1,2
2,3,35,799.99,1,1
2,13,35,251.09,1,1
2,15,35,847.98,1,2
2,19,35,718.4,1,2
2,20,35,1115.98,1,2
2,21,35,256.49,1,1
2,23,35,539.98,1,2
2,25,35,799.98,1,2
2,26,35,959.98,1,2
2,2,36,674.99,1,1
2,14,36,512.98,1,2
2,17,36,772.2,1,2
2,18,36,417.57,1,1
2,21,36,256.49,1,1
2,23,36,269.99,1,1
2,5,37,2113.58,1,2
2,15,37,1006.98,1,2
2,25,37,449.99,1,1
2,3,38,899.99,1,1
2,19,38,853.1,1,2
2,22,38,431.98,1,2
2,23,38,479.98,1,2
2,24,38,989.98,1,2
2,25,38,1799.96,2,4
2,12,39,494.99,1,1
2,2,40,599.99,1,1
2,12,40,511.49,1,1
2,23,40,278.99,1,1
2,5,41,1056.79,1,1
2,10,41,1471.55,1,1
2,22,41,485.98,1,2
2,18,42,404.1,1,1
2,24,42,439.99,1,1
2,26,42,1139.98,1,2
2,3,43,1859.98,1,2
2,22,43,251.09,1,1
2,23,43,479.98,1,2
2,25,43,464.99,1,1
2,26,43,1139.98,1,2
2,6,44,437.09,1,1
2,16,44,1139.98,1,2
2,3,45,899.99,1,1
2,7,45,7439.98,1,2
2,15,45,423.99,1,1
2,5,47,1228.52,1,1
2,11,47,3025.78,1,2
2,12,47,522.49,1,1
2,14,47,485.98,1,2
2,17,47,398.97,1,1
2,18,47,808.2,1,2
2,19,47,359.2,1,1
2,10,48,2478.4,1,2
2,17,48,343.2,1,1
2,23,48,569.98,1,2
2,24,48,494.99,1,1
2,25,48,949.98,1,2
2,26,48,539.99,1,1
2,11,49,2689.58,1,2
2,25,49,899.98,1,2
2,4,51,5509.98,1,2
2,15,51,985.78,1,2
2,18,51,417.57,1,1
2,23,51,557.98,1,2
2,7,52,3599.99,1,1
2,8,52,3239.98,1,2
2,9,52,5399.98,1,2
2,10,52,1440.57,1,1
2,15,52,476.99,1,1
2,20,52,959.98,1,2
2,21,52,431.98,1,2
2,23,52,1097.96,2,4
2,3,54,899.99,1,1
2,6,54,437.09,1,1
2,8,56,1619.99,1,1
2,8,58,2879.98,1,2
2,10,58,2478.4,1,2
2,19,58,404.1,1,1
2,20,58,1139.98,1,2
2,23,58,284.99,1,1
2,26,58,539.99,1,1
2,2,59,1297.48,2,2
2,6,59,751.98,1,2
2,19,59,821.67,2,2
2,20,59,959.98,1,2
2,21,59,242.99,1,1
2,22,59,431.98,1,2
2,7,61,6399.98,1,2
2,11,61,3025.78,1,2
2,12,61,1044.98,1,2
2,16,61,959.98,1,2
2,24,61,989.98,1,2
2,15,62,503.49,1,1
2,22,62,251.09,1,1
2,3,63,949.99,1,1
2,9,63,2849.99,1,1
2,11,63,2689.58,1,2
2,19,63,808.2,1,2
2,26,63,569.99,1,1
2,6,66,437.09,1,1
2,11,66,1512.89,1,1
2,16,66,1139.98,1,2
2,22,66,988.16,2,4
2,12,67,1022.98,1,2
2,14,67,242.99,1,1
2,2,68,697.49,1,1
2,5,68,3170.37,2,3
2,6,68,437.09,1,1
2,12,68,1545.47,2,3
2,13,68,485.98,1,2
2,23,68,719.97,2,3
2,24,68,2034.96,2,4
2,25,68,929.98,1,2
2,19,69,404.1,1,1
2,22,69,215.99,1,1
2,14,70,215.99,1,1
2,19,70,426.55,1,1
2,22,70,431.98,1,2
2,26,70,1139.98,2,2
2,25,72,474.99,1,1
2,2,74,1424.98,1,2
2,4,74,5219.98,1,2
2,5,74,1056.79,1,1
2,6,74,892.98,1,2
2,10,74,2943.1,1,2
2,13,74,512.98,1,2
2,14,74,485.98,1,2
2,16,74,1499.97,2,3
2,17,74,407.55,1,1
2,24,74,1022.98,1,2
2,12,75,989.98,1,2
2,9,76,5699.98,1,2
2,17,76,386.1,1,1
2,3,78,1599.98,1,2
2,4,78,4639.98,1,2
2,16,78,1079.98,1,2
2,24,78,989.98,1,2
2,5,79,2457.04,1,2
2,9,79,2699.99,1,1
2,18,79,404.1,1,1
2,26,79,569.99,1,1
2,2,80,1394.98,1,2
2,13,80,512.98,1,2
2,18,80,835.14,1,2
2,19,80,808.2,1,2
2,22,80,215.99,1,1
2,2,81,712.49,1,1
2,5,81,2509.88,1,2
2,18,81,853.1,1,2
2,25,81,399.99,1,1
2,3,83,1879.98,2,2
2,6,83,375.99,1,1
2,12,83,879.98,1,2
2,15,83,423.99,1,1
2,16,83,1079.98,1,2
2,19,83,835.14,1,2
2,21,83,215.99,1,1
2,22,83,242.99,1,1
2,23,83,278.99,1,1
2,18,85,359.2,1,1
2,6,86,375.99,1,1
2,8,86,3419.98,1,2
2,9,87,5399.98,1,2
2,11,87,1344.79,1,1
2,12,88,1022.98,1,2
2,14,88,256.49,1,1
2,21,88,502.18,1,2
2,26,88,959.98,1,2
2,6,89,751.98,1,2
2,16,89,1115.98,1,2
2,22,89,431.98,1,2
2,8,90,1673.99,1,1
2,15,90,1006.98,1,2
2,16,90,557.99,1,1
2,8,93,1619.99,1,1
2,7,95,7599.98,1,2
2,11,95,1596.94,1,1
2,15,95,985.78,1,2
2,18,95,808.2,1,2
2,21,95,251.09,1,1
2,22,95,256.49,1,1
2,24,95,1022.98,1,2
2,12,97,494.99,1,1
2,18,97,359.2,1,1
2,4,98,10149.96,2,4
2,9,98,2399.99,1,1
2,10,98,2943.1,1,2
2,11,98,3025.78,1,2
2,12,98,989.98,1,2
2,14,98,242.99,1,1
2,25,98,929.98,1,2
2,7,99,7599.98,1,2
2,10,99,4027.4,2,3
2,11,99,1344.79,1,1
2,12,99,522.49,1,1
2,13,99,512.98,1,2
2,5,101,1254.94,1,1
2,7,101,3199.99,1,1
2,10,101,1239.2,1,1
2,11,101,1344.79,1,1
2,12,101,989.98,1,2
2,14,101,512.98,1,2
2,18,101,853.1,1,2
2,20,101,1079.98,1,2
2,24,101,522.49,1,1
2,16,102,479.99,1,1
2,23,102,278.99,1,1
2,2,106,1394.98,1,2
2,11,106,2689.58,1,2
2,16,106,1139.98,1,2
2,3,107,899.99,1,1
2,10,107,2478.4,1,2
2,12,107,522.49,1,1
2,18,107,417.57,1,1
2,12,108,879.98,1,2
2,13,108,512.98,1,2
2,16,108,557.99,1,1
2,18,108,359.2,1,1
2,20,108,1079.98,1,2
2,26,108,539.99,1,1
2,24,109,1022.98,1,2
2,25,109,949.98,1,2
2,4,110,2319.99,1,1
2,5,110,1188.89,1,1
2,11,110,2689.58,1,2
2,12,110,1044.98,1,2
2,14,110,242.99,1,1
2,17,110,398.97,1,1
2,19,110,417.57,1,1
2,4,112,2609.99,1,1
2,6,112,422.99,1,1
2,5,113,1254.94,1,1
2,7,113,7439.98,1,2
2,3,114,1599.98,1,2
2,15,114,423.99,1,1
2,24,114,522.49,1,1
2,2,118,712.49,1,1
2,8,118,3239.98,1,2
2,10,118,2478.4,1,2
2,24,118,1022.98,1,2
2,25,118,464.99,1,1
2,3,119,1859.98,1,2
2,4,119,4639.98,1,2
2,5,119,2113.58,1,2
2,6,119,446.49,1,1
2,10,119,2881.14,1,2
2,12,119,511.49,1,1
2,14,119,256.49,1,1
2,18,119,359.2,1,1
2,20,119,539.99,1,1
2,21,119,917.96,2,4
2,2,121,1394.98,1,2
2,4,121,4639.98,1,2
2,4,122,2319.99,1,1
2,6,122,892.98,1,2
2,8,122,2879.98,1,2
2,13,122,512.98,1,2
2,17,122,407.55,1,1
2,18,122,835.14,1,2
2,20,122,1115.98,1,2
2,22,122,502.18,1,2
2,23,122,569.98,1,2
2,25,122,949.98,1,2
2,6,125,874.18,1,2
2,17,125,772.2,1,2
2,22,125,512.98,1,2
2,24,125,989.98,1,2
2,5,126,1254.94,1,1
2,7,126,7199.98,1,2
2,11,126,3126.64,1,2
2,12,126,879.98,1,2
2,3,127,949.99,1,1
2,4,127,5393.98,1,2
2,6,127,892.98,1,2
2,10,127,2943.1,1,2
2,12,127,439.99,1,1
2,2,128,1394.98,1,2
2,9,128,5399.98,1,2
2,10,128,5313.07,3,4
2,11,128,5883.46,2,4
2,13,128,674.97,2,3
2,14,128,251.09,1,1
2,16,128,1079.98,1,2
2,7,129,3199.99,1,1
2,12,129,879.98,1,2
2,16,129,1115.98,1,2
2,19,129,404.1,1,1
2,12,131,989.98,1,2
2,19,131,417.57,1,1
2,21,131,242.99,1,1
2,10,132,2788.2,1,2
2,17,132,398.97,1,1
2,18,132,404.1,1,1
2,2,133,1349.98,1,2
2,3,133,1599.98,1,2
2,5,133,1056.79,1,1
2,6,133,892.98,1,2
2,12,133,522.49,1,1
2,13,133,251.09,1,1
2,22,133,485.98,1,2
2,25,133,464.99,1,1
2,26,133,569.99,1,1
2,2,134,1349.98,1,2
2,10,134,1394.1,1,1
2,5,136,1056.79,1,1
2,7,136,7599.98,1,2
2,15,136,503.49,1,1
2,20,136,569.99,1,1
2,21,136,485.98,1,2
2,2,138,1394.98,1,2
2,3,138,1899.98,1,2
2,4,138,2319.99,1,1
2,15,138,953.98,1,2
2,22,138,256.49,1,1
2,23,138,539.98,1,2
2,25,138,399.99,1,1
2,5,140,4491.36,2,4
2,8,140,4787.97,2,3
2,11,140,3126.64,1,2
2,14,140,431.98,1,2
2,25,140,799.98,1,2
2,12,142,439.99,1,1
2,14,142,242.99,1,1
2,15,142,985.78,1,2
2,16,142,1079.98,1,2
2,7,143,3799.99,1,1
2,11,143,2689.58,1,2
2,12,143,494.99,1,1
2,17,143,815.1,1,2
2,23,143,269.99,1,1
2,6,145,437.09,1,1
2,7,145,7599.98,1,2
2,13,145,512.98,1,2
2,2,146,1349.98,1,2
2,3,146,1859.98,1,2
2,4,146,5219.98,1,2
2,15,146,423.99,1,1
2,20,146,959.98,1,2
2,24,146,511.49,1,1
2,26,146,569.99,1,1
2,7,147,3719.99,1,1
2,13,147,431.98,1,2
2,20,147,959.98,1,2
2,22,147,512.98,1,2
2,25,147,464.99,1,1
2,3,148,799.99,1,1
2,5,148,1228.52,1,1
2,7,148,3199.99,1,1
2,8,148,1673.99,1,1
2,9,148,2789.99,1,1
2,18,148,835.14,1,2
2,19,149,417.57,1,1
2,22,149,242.99,1,1
2,25,149,399.99,1,1
2,8,150,1619.99,1,1
2,10,150,2943.1,1,2
2,9,151,2399.99,1,1
2,13,151,242.99,1,1
2,17,151,1072.5,2,3
2,26,151,1079.98,1,2
2,7,153,7599.98,1,2
2,11,153,3025.78,1,2
2,17,153,815.1,1,2
2,18,153,853.1,1,2
2,22,153,755.97,2,3
2,23,153,479.98,1,2
2,11,154,3126.64,1,2
2,2,155,1199.98,1,2
2,3,155,949.99,1,1
2,5,155,2377.78,1,2
2,6,155,874.18,1,2
2,12,155,522.49,1,1
2,14,155,215.99,1,1
2,21,155,251.09,1,1
2,11,156,1512.89,1,1
2,21,156,256.49,1,1
2,2,158,1199.98,1,2
2,4,158,5306.98,2,2
2,6,158,845.98,1,2
2,8,158,3419.98,1,2
2,10,158,1239.2,1,1
2,18,158,426.55,1,1
2,19,158,417.57,1,1
2,23,158,479.98,1,2
2,24,158,879.98,1,2
2,26,158,569.99,1,1
2,2,159,1199.98,1,2
2,6,159,446.49,1,1
2,18,159,835.14,1,2
2,22,159,242.99,1,1
2,24,159,879.98,1,2
2,2,161,1424.98,1,2
2,3,161,799.99,1,1
2,9,161,2789.99,1,1
2,6,162,874.18,1,2
2,9,162,4799.98,1,2
2,19,162,359.2,1,1
2,25,162,474.99,1,1
2,3,164,949.99,1,1
2,5,164,1228.52,1,1
2,15,164,476.99,1,1
2,18,164,426.55,1,1
2,23,164,557.98,1,2
2,25,164,799.98,1,2
2,6,165,892.98,1,2
2,7,165,7199.98,1,2
2,11,165,3126.64,1,2
2,13,165,242.99,1,1
2,2,167,1394.98,1,2
2,11,167,1563.32,1,1
2,21,168,242.99,1,1
2,7,169,7599.98,1,2
2,9,169,5579.98,1,2
2,11,169,3193.88,1,2
2,18,169,426.55,1,1
2,25,169,1349.97,2,3
2,3,170,1599.98,1,2
2,9,170,5579.98,1,2
2,17,170,407.55,1,1
2,6,171,751.98,1,2
2,13,171,485.98,1,2
2,20,171,959.98,1,2
2,7,173,7439.98,1,2
2,13,173,251.09,1,1
2,14,173,485.98,1,2
2,22,173,251.09,1,1
2,25,173,929.98,2,2
2,26,173,1115.98,1,2
2,20,175,479.99,1,1
2,24,175,879.98,1,2
2,2,177,712.49,1,1
2,4,177,2319.99,1,1
2,5,177,1056.79,1,1
2,7,177,11199.97,2,3
2,10,177,2865.65,2,2
2,16,177,1079.98,1,2
2,20,177,569.99,1,1
2,21,177,502.18,1,2
2,26,177,959.98,1,2
2,13,179,251.09,1,1
2,17,179,343.2,1,1
2,24,179,439.99,1,1
2,2,180,1394.98,1,2
2,5,180,2457.04,1,2
2,21,180,242.99,1,1
2,6,181,892.98,1,2
2,21,181,502.18,1,2
2,6,182,375.99,1,1
2,19,182,853.1,1,2
2,3,189,1599.98,1,2
2,6,189,422.99,1,1
2,7,189,7199.98,1,2
2,8,189,3419.98,1,2
2,10,189,2912.12,2,2
2,20,189,539.99,1,1
2,24,189,1044.98,1,2
2,14,195,502.18,1,2
2,16,195,1139.98,1,2
2,24,195,1044.98,1,2
2,5,197,1228.52,1,1
2,7,197,7439.98,1,2
2,9,197,2849.99,1,1
2,22,197,431.98,1,2
2,9,198,2699.99,1,1
2,11,198,1344.79,1,1
2,2,199,1199.98,1,2
2,9,199,2849.99,1,1
2,10,199,1239.2,1,1
2,13,199,917.96,2,4
2,15,199,503.49,1,1
2,16,199,1079.98,1,2
2,17,199,407.55,1,1
2,19,199,359.2,1,1
2,20,199,539.99,1,1
2,22,199,256.49,1,1
2,25,199,799.98,1,2
2,11,200,1563.32,1,1
2,15,200,953.98,1,2
2,21,200,215.99,1,1
2,23,200,284.99,1,1
2,4,201,4639.98,1,2
2,12,201,879.98,1,2
2,13,201,934.16,2,4
2,21,201,251.09,1,1
2,23,201,479.98,1,2
2,26,201,1559.97,2,3
2,2,202,1349.98,1,2
2,6,202,751.98,1,2
2,7,202,3799.99,1,1
2,12,202,962.48,2,2
2,17,202,343.2,1,1
2,19,202,426.55,1,1
2,22,202,431.98,1,2
2,4,203,2754.99,1,1
2,12,203,1022.98,1,2
2,13,203,251.09,1,1
2,6,205,845.98,1,2
2,8,206,3419.98,1,2
2,14,206,502.18,1,2
2,17,206,1171.17,2,3
2,18,206,853.1,1,2
2,21,206,512.98,1,2
2,23,206,239.99,1,1
2,26,206,1139.98,1,2
2,2,207,1349.98,1,2
2,3,207,2699.97,2,3
2,6,207,422.99,1,1
2,8,207,3419.98,1,2
2,9,207,2849.99,1,1
2,16,207,959.98,1,2
2,18,207,835.14,1,2
2,21,207,251.09,1,1
2,4,208,5364.98,2,2
2,12,208,439.99,1,1
2,18,208,426.55,1,1
2,13,210,242.99,1,1
2,15,210,1006.98,1,2
2,10,211,2788.2,1,2
2,11,211,1596.94,1,1
2,12,211,1022.98,1,2
2,13,211,485.98,1,2
2,24,211,522.49,1,1
2,5,213,2509.88,1,2
2,9,213,2399.99,1,1
2,10,213,1394.1,1,1
2,16,213,1079.98,1,2
2,20,213,959.98,1,2
2,25,213,474.99,1,1
2,26,213,557.99,1,1
2,14,214,215.99,1,1
2,18,214,1643.34,2,4
2,22,214,256.49,1,1
2,24,214,1022.98,1,2
2,23,215,278.99,1,1
2,2,216,1199.98,1,2
2,11,216,1344.79,1,1
2,14,216,215.99,1,1
2,4,217,2754.99,1,1
2,13,217,256.49,1,1
2,23,217,569.98,1,2
2,6,218,874.18,1,2
2,8,218,3419.98,1,2
2,18,218,808.2,1,2
2,21,218,485.98,1,2
2,7,220,12799.96,2,4
2,9,220,5579.98,1,2
2,13,220,512.98,1,2
2,15,220,985.78,1,2
2,25,220,449.99,1,1
2,26,220,569.99,1,1
2,6,221,845.98,1,2
2,11,221,1512.89,1,1
2,24,221,1044.98,1,2
2,24,226,1022.98,1,2
2,5,227,1056.79,1,1
2,10,227,5421.5,2,4
2,14,227,256.49,1,1
2,19,227,426.55,1,1
2,21,227,485.98,1,2
2,26,227,1079.98,1,2
2,4,228,5219.98,1,2
2,12,228,439.99,1,1
2,14,228,215.99,1,1
2,25,228,949.98,1,2
2,5,229,1188.89,1,1
2,8,229,3419.98,1,2
2,11,229,1596.94,1,1
2,12,229,494.99,1,1
2,13,229,242.99,1,1
2,14,229,485.98,1,2
2,19,229,718.4,1,2
2,22,229,242.99,1,1
2,2,230,2819.96,2,4
2,4,230,5393.98,1,2
2,8,230,1709.99,1,1
2,12,230,1044.98,1,2
2,14,230,251.09,1,1
2,21,230,512.98,1,2
2,23,230,539.98,1,2
2,9,231,2789.99,1,1
2,16,231,479.99,1,1
2,11,232,3193.88,1,2
2,16,232,569.99,1,1
2,21,232,502.18,1,2
2,3,233,1899.98,1,2
2,4,233,2319.99,1,1
2,7,233,6399.98,1,2
2,8,233,4769.97,3,3
2,9,233,2699.99,1,1
2,13,233,494.08,2,2
2,14,233,242.99,1,1
2,15,233,476.99,1,1
2,16,233,959.98,1,2
2,19,233,417.57,1,1
2,20,233,539.99,1,1
2,21,233,1196.05,3,5
2,22,233,512.98,1,2
2,26,233,1139.98,1,2
2,6,238,751.98,1,2
2,14,239,256.49,1,1
2,5,240,1056.79,1,1
2,12,240,494.99,1,1
2,25,240,949.98,1,2
2,7,241,3799.99,1,1
2,3,242,1599.98,1,2
2,9,242,2399.99,1,1
2,11,242,3193.88,1,2
2,14,242,242.99,1,1
2,24,242,1022.98,1,2
2,25,242,474.99,1,1
2,5,243,1228.52,1,1
2,6,243,874.18,1,2
2,10,243,2478.4,1,2
2,23,243,239.99,1,1
2,26,243,569.99,1,1
2,3,244,1599.98,1,2
2,4,244,2319.99,1,1
2,9,244,2789.99,1,1
2,10,244,2788.2,1,2
2,14,244,502.18,1,2
2,16,244,959.98,1,2
2,25,244,949.98,1,2
2,9,245,5699.98,1,2
2,15,245,492.89,1,1
2,16,245,959.98,1,2
2,21,245,256.49,1,1
2,24,245,989.98,1,2
2,25,245,449.99,1,1
2,8,246,3419.98,1,2
2,9,246,2789.99,1,1
2,25,246,449.99,1,1
2,3,247,929.99,1,1
2,4,247,5219.98,1,2
2,5,247,1056.79,1,1
2,6,247,892.98,1,2
2,14,247,251.09,1,1
2,22,247,251.09,1,1
2,23,247,479.98,1,2
2,24,247,494.99,1,1
2,12,248,522.49,1,1
2,20,248,569.99,1,1
2,2,250,599.99,1,1
2,8,250,3419.98,1,2
2,17,250,343.2,1,1
2,20,250,1139.98,1,2
2,23,250,557.98,1,2
2,10,251,1239.2,1,1
2,15,251,1006.98,1,2
2,22,251,251.09,1,1
2,6,252,422.99,1,1
2,10,252,1394.1,1,1
2,19,252,426.55,1,1
2,21,252,502.18,1,2
2,23,252,569.98,1,2
2,5,253,2113.58,1,2
2,14,253,215.99,1,1
2,4,255,4639.98,1,2
2,6,255,422.99,1,1
2,8,255,1439.99,1,1
2,11,255,1563.32,1,1
2,13,255,934.16,2,4
2,14,255,431.98,1,2
2,18,255,359.2,1,1
2,19,255,417.57,1,1
2,22,255,485.98,1,2
2,4,256,2319.99,1,1
2,6,256,422.99,1,1
2,10,256,1239.2,1,1
2,24,256,494.99,1,1
2,9,257,2399.99,1,1
2,11,257,3126.64,1,2
2,18,257,853.1,1,2
2,20,257,539.99,1,1
2,21,257,256.49,1,1
2,3,260,1899.98,2,2
2,8,260,3419.98,1,2
2,10,260,1471.55,1,1
2,23,260,239.99,1,1
2,4,261,5393.98,1,2
2,6,261,874.18,1,2
2,7,261,7599.98,1,2
2,19,261,835.14,1,2
2,6,262,751.98,1,2
2,16,262,1115.98,1,2
2,26,262,959.98,1,2
2,7,263,3199.99,1,1
2,16,263,1673.97,2,3
2,22,263,215.99,1,1
2,23,263,239.99,1,1
2,2,265,712.49,1,1
2,5,265,1188.89,1,1
2,6,265,892.98,1,2
2,7,265,7439.98,1,2
2,12,265,511.49,1,1
2,13,265,512.98,1,2
2,14,265,512.98,1,2
2,17,265,815.1,1,2
2,24,265,522.49,1,1
2,26,265,959.98,1,2
2,4,266,2319.99,1,1
2,7,266,7199.98,1,2
2,8,266,1619.99,1,1
2,11,266,1596.94,1,1
2,16,266,569.99,1,1
2,20,266,959.98,1,2
2,23,266,284.99,1,1
2,9,267,2849.99,1,1
2,13,267,512.98,1,2
2,24,267,989.98,1,2
2,25,267,929.98,1,2
2,2,269,599.99,1,1
2,3,269,1599.98,1,2
2,11,269,2857.68,2,2
2,21,269,502.18,1,2
2,24,269,439.99,1,1
2,4,270,2319.99,1,1
2,8,270,3419.98,1,2
2,16,270,557.99,1,1
2,18,270,808.2,1,2
2,24,270,494.99,1,1
2,12,271,989.98,1,2
2,5,272,1188.89,1,1
2,6,272,1221.97,2,3
2,7,272,11199.97,2,3
2,15,272,476.99,1,1
2,19,272,718.4,1,2
2,25,272,899.98,1,2
2,4,273,2696.99,1,1
2,8,273,3239.98,1,2
2,15,273,847.98,1,2
2,15,274,476.99,1,1
2,21,274,485.98,1,2
2,26,274,557.99,1,1
2,4,275,4639.98,1,2
2,11,275,3126.64,1,2
2,20,275,1139.98,1,2
2,22,275,502.18,1,2
2,21,276,502.18,1,2
2,7,277,3799.99,1,1
2,10,277,1239.2,1,1
2,12,277,522.49,1,1
2,21,277,215.99,1,1
2,26,277,557.99,1,1
2,13,279,215.99,1,1
2,14,279,242.99,1,1
2,6,280,751.98,2,2
2,8,280,3239.98,1,2
2,9,280,8489.97,2,3
2,13,280,745.17,2,3
2,22,280,256.49,1,1
